club_name,year,fees,points,fees_4,points_4_avg
Arsenal,1992,4.6,72.0,,
Arsenal,1993,1.28,56.0,,
Arsenal,1994,7.18,71.0,,
Arsenal,1995,18.35,51.0,31.41,62.5
Arsenal,1996,6.109999999999999,63.0,32.92,60.25
Arsenal,1997,22.025,68.0,53.665,63.25
Arsenal,1998,15.95,78.0,62.434999999999995,65.0
Arsenal,1999,25.4,78.0,69.485,71.75
Arsenal,2000,56.3,73.0,119.675,74.25
Arsenal,2001,32.685,70.0,130.335,74.75
Arsenal,2002,12.83,87.0,127.215,77.0
Arsenal,2003,27.425,78.0,129.24,77.0
Arsenal,2004,12.48,90.0,85.42,81.25
Arsenal,2005,46.0,83.0,98.735,84.5
Arsenal,2006,15.0,67.0,100.905,79.5
Arsenal,2007,30.95,68.0,104.43,77.0
Arsenal,2008,40.15,83.0,132.1,75.25
Arsenal,2009,12.0,72.0,98.1,72.5
Arsenal,2010,23.0,75.0,106.1,74.5
Arsenal,2011,65.48,68.0,140.63,74.5
Arsenal,2012,56.0,70.0,156.48,71.25
Arsenal,2013,49.25,73.0,193.73,71.5
Arsenal,2014,118.98,79.0,289.71,72.5
Arsenal,2015,26.5,75.0,250.73,74.25
Arsenal,2016,113.0,71.0,307.73,74.5
Arsenal,2017,152.85,75.0,411.33,75.0
Arsenal,2018,80.15,63.0,372.5,71.0
Arsenal,2019,160.8,70.0,506.8,69.75
Arsenal,2020,86.0,56.0,479.8,66.0
Arsenal,2021,167.4,61.0,494.35,62.5
Arsenal,2022,192.36,69.0,606.5600000000001,64.0
Aston Villa,1992,3.93,60.0,,
Aston Villa,1993,4.25,74.0,,
Aston Villa,1994,7.340000000000001,57.0,,
Aston Villa,1995,11.067,48.0,26.587,59.75
Aston Villa,1996,8.1,63.0,30.756999999999998,60.5
Aston Villa,1997,10.5,61.0,37.007,57.25
Aston Villa,1998,42.8,57.0,72.467,57.25
Aston Villa,1999,9.6,55.0,71.0,59.0
Aston Villa,2000,21.12,58.0,84.02,57.75
Aston Villa,2001,26.1,54.0,99.61999999999999,56.0
Aston Villa,2002,9.08,50.0,65.89999999999999,54.25
Aston Villa,2003,8.379999999999999,45.0,64.67999999999999,51.75
Aston Villa,2004,10.14,56.0,53.699999999999996,51.25
Aston Villa,2005,16.54,47.0,44.13999999999999,49.5
Aston Villa,2006,24.7,42.0,59.75999999999999,47.5
Aston Villa,2007,24.9,50.0,76.27999999999999,48.75
Aston Villa,2008,55.9,60.0,122.03999999999999,49.75
Aston Villa,2009,46.9,62.0,152.39999999999998,53.5
Aston Villa,2010,37.4,64.0,165.1,59.0
Aston Villa,2011,20.335,48.0,160.535,58.5
Aston Villa,2012,27.83,38.0,132.465,53.0
Aston Villa,2013,19.84,41.0,105.40499999999999,47.75
Aston Villa,2014,13.45,38.0,81.455,41.25
Aston Villa,2015,66.55,38.0,127.66999999999999,38.75
Aston Villa,2016,85.5,17.0,185.34,33.5
Aston Villa,2017,2.8,,168.29999999999998,
Aston Villa,2018,19.1,,173.95,
Aston Villa,2019,159.5,,266.9,
Aston Villa,2020,101.35,35.0,282.75,
Aston Villa,2021,129.8,55.0,409.75,
Aston Villa,2022,100.14,45.0,490.79,
Barnsley,1992,,,,
Barnsley,1993,,,,
Barnsley,1994,,,,
Barnsley,1995,,,,
Barnsley,1996,,,,
Barnsley,1997,6.937,,,
Barnsley,1998,,35.0,,
Barnsley,1999,,,,
Barnsley,2000,,,,
Barnsley,2001,,,,
Barnsley,2002,,,,
Barnsley,2003,,,,
Barnsley,2004,,,,
Barnsley,2005,,,,
Barnsley,2006,0.625,,,
Barnsley,2007,3.84,,,
Barnsley,2008,2.34,,,
Barnsley,2009,2.34,,9.145,
Barnsley,2010,2.71,,11.23,
Barnsley,2011,1.29,,8.68,
Barnsley,2012,0.0,,6.34,
Barnsley,2013,0.5449999999999999,,4.545,
Barnsley,2014,,,,
Barnsley,2015,,,,
Barnsley,2016,2.54,,,
Barnsley,2017,6.385,,,
Barnsley,2018,,,,
Barnsley,2019,6.35,,,
Barnsley,2020,3.0,,,
Barnsley,2021,1.2,,,
Barnsley,2022,,,,
Birmingham City,1992,,,,
Birmingham City,1993,,,,
Birmingham City,1994,,,,
Birmingham City,1995,,,,
Birmingham City,1996,,,,
Birmingham City,1997,,,,
Birmingham City,1998,,,,
Birmingham City,1999,,,,
Birmingham City,2000,,,,
Birmingham City,2001,,,,
Birmingham City,2002,15.685,,,
Birmingham City,2003,17.1,48.0,,
Birmingham City,2004,15.77,50.0,,
Birmingham City,2005,8.1,45.0,56.655,
Birmingham City,2006,20.43,34.0,61.4,44.25
Birmingham City,2007,29.3,,73.6,
Birmingham City,2008,3.5,35.0,61.33,
Birmingham City,2009,20.05,,73.28,
Birmingham City,2010,25.6,50.0,78.45,
Birmingham City,2011,0.57,39.0,49.72,
Birmingham City,2012,0.32,,46.54,
Birmingham City,2013,0.0,,26.490000000000002,
Birmingham City,2014,0.0,,0.8899999999999999,
Birmingham City,2015,3.04,,3.36,
Birmingham City,2016,10.085,,13.125,
Birmingham City,2017,17.65,,30.775,
Birmingham City,2018,2.5,,33.275,
Birmingham City,2019,10.28,,40.515,
Birmingham City,2020,8.34,,38.769999999999996,
Birmingham City,2021,0.0,,21.119999999999997,
Birmingham City,2022,0.0,,18.619999999999997,
Blackburn,1992,9.938,,,
Blackburn,1993,11.78,71.0,,
Blackburn,1994,9.75,84.0,,
Blackburn,1995,16.5,89.0,47.968,
Blackburn,1996,0.0,61.0,38.03,76.25
Blackburn,1997,10.125,42.0,36.375,69.0
Blackburn,1998,56.39,58.0,83.015,62.5
Blackburn,1999,,35.0,,49.0
Blackburn,2000,,,,
Blackburn,2001,33.01,,,
Blackburn,2002,7.25,46.0,,
Blackburn,2003,22.345,60.0,,
Blackburn,2004,7.875,44.0,70.47999999999999,
Blackburn,2005,9.4,42.0,46.87,48.0
Blackburn,2006,17.98,63.0,57.6,52.25
Blackburn,2007,6.2,52.0,41.455,50.25
Blackburn,2008,11.68,58.0,45.26,53.75
Blackburn,2009,13.28,41.0,49.14,53.5
Blackburn,2010,5.05,50.0,36.21,50.25
Blackburn,2011,20.55,43.0,50.56,48.0
Blackburn,2012,17.38,31.0,56.26,41.25
Blackburn,2013,2.27,,45.25,
Blackburn,2014,3.03,,43.23,
Blackburn,2015,0.0,,22.68,
Blackburn,2016,0.2,,5.5,
Blackburn,2017,,,,
Blackburn,2018,10.2,,,
Blackburn,2019,6.5,,,
Blackburn,2020,1.81,,,
Blackburn,2021,1.36,,19.87,
Blackburn,2022,1.75,,11.42,
Blackpool,1992,,,,
Blackpool,1993,,,,
Blackpool,1994,,,,
Blackpool,1995,,,,
Blackpool,1996,,,,
Blackpool,1997,,,,
Blackpool,1998,,,,
Blackpool,1999,,,,
Blackpool,2000,,,,
Blackpool,2001,,,,
Blackpool,2002,,,,
Blackpool,2003,,,,
Blackpool,2004,,,,
Blackpool,2005,,,,
Blackpool,2006,,,,
Blackpool,2007,0.4,,,
Blackpool,2008,1.413,,,
Blackpool,2009,1.14,,,
Blackpool,2010,5.725,,8.677999999999999,
Blackpool,2011,1.73,39.0,10.008,
Blackpool,2012,0.25,,8.844999999999999,
Blackpool,2013,0.58,,8.285,
Blackpool,2014,0.0,,2.56,
Blackpool,2015,,,,
Blackpool,2016,,,,
Blackpool,2017,,,,
Blackpool,2018,,,,
Blackpool,2019,,,,
Blackpool,2020,,,,
Blackpool,2021,1.995,,,
Blackpool,2022,0.35,,,
Bolton Wanderers,1992,,,,
Bolton Wanderers,1993,,,,
Bolton Wanderers,1994,,,,
Bolton Wanderers,1995,9.496,,,
Bolton Wanderers,1996,,29.0,,
Bolton Wanderers,1997,14.21,,,
Bolton Wanderers,1998,,40.0,,
Bolton Wanderers,1999,,,,
Bolton Wanderers,2000,,,,
Bolton Wanderers,2001,3.13,,,
Bolton Wanderers,2002,0.0,40.0,,
Bolton Wanderers,2003,0.75,44.0,,
Bolton Wanderers,2004,1.38,53.0,5.26,
Bolton Wanderers,2005,6.199999999999999,58.0,8.329999999999998,48.75
Bolton Wanderers,2006,17.0,56.0,25.33,52.75
Bolton Wanderers,2007,22.35,56.0,46.93,55.75
Bolton Wanderers,2008,23.7,37.0,69.25,51.75
Bolton Wanderers,2009,12.0,41.0,75.05,47.5
Bolton Wanderers,2010,5.395,39.0,63.445,43.25
Bolton Wanderers,2011,15.6,46.0,56.695,40.75
Bolton Wanderers,2012,3.488,36.0,36.483,40.5
Bolton Wanderers,2013,2.13,,26.613,
Bolton Wanderers,2014,0.013,,21.230999999999998,
Bolton Wanderers,2015,0.0,,5.631,
Bolton Wanderers,2016,,,,
Bolton Wanderers,2017,0.0,,,
Bolton Wanderers,2018,0.225,,,
Bolton Wanderers,2019,,,,
Bolton Wanderers,2020,,,,
Bolton Wanderers,2021,,,,
Bolton Wanderers,2022,,,,
Bournemouth,1992,,,,
Bournemouth,1993,,,,
Bournemouth,1994,,,,
Bournemouth,1995,,,,
Bournemouth,1996,,,,
Bournemouth,1997,,,,
Bournemouth,1998,,,,
Bournemouth,1999,,,,
Bournemouth,2000,,,,
Bournemouth,2001,,,,
Bournemouth,2002,,,,
Bournemouth,2003,,,,
Bournemouth,2004,,,,
Bournemouth,2005,,,,
Bournemouth,2006,,,,
Bournemouth,2007,,,,
Bournemouth,2008,,,,
Bournemouth,2009,,,,
Bournemouth,2010,,,,
Bournemouth,2011,,,,
Bournemouth,2012,,,,
Bournemouth,2013,4.055,,,
Bournemouth,2014,4.82,,,
Bournemouth,2015,55.11,,,
Bournemouth,2016,40.69,42.0,104.675,
Bournemouth,2017,34.3,46.0,134.92,
Bournemouth,2018,91.6,44.0,221.7,
Bournemouth,2019,54.91,45.0,221.5,44.25
Bournemouth,2020,0.0,34.0,180.81,42.25
Bournemouth,2021,12.64,,159.14999999999998,
Bournemouth,2022,83.1,,150.64999999999998,
Bradford City,1992,,,,
Bradford City,1993,,,,
Bradford City,1994,,,,
Bradford City,1995,,,,
Bradford City,1996,,,,
Bradford City,1997,,,,
Bradford City,1998,,,,
Bradford City,1999,2.6870000000000003,,,
Bradford City,2000,6.605,36.0,,
Bradford City,2001,,26.0,,
Bradford City,2002,,,,
Bradford City,2003,,,,
Bradford City,2004,,,,
Bradford City,2005,,,,
Bradford City,2006,,,,
Bradford City,2007,,,,
Bradford City,2008,,,,
Bradford City,2009,,,,
Bradford City,2010,,,,
Bradford City,2011,,,,
Bradford City,2012,,,,
Bradford City,2013,,,,
Bradford City,2014,,,,
Bradford City,2015,,,,
Bradford City,2016,,,,
Bradford City,2017,,,,
Bradford City,2018,,,,
Bradford City,2019,,,,
Bradford City,2020,,,,
Bradford City,2021,,,,
Bradford City,2022,,,,
Brentford,1992,,,,
Brentford,1993,,,,
Brentford,1994,,,,
Brentford,1995,,,,
Brentford,1996,,,,
Brentford,1997,,,,
Brentford,1998,,,,
Brentford,1999,,,,
Brentford,2000,,,,
Brentford,2001,,,,
Brentford,2002,,,,
Brentford,2003,,,,
Brentford,2004,,,,
Brentford,2005,,,,
Brentford,2006,,,,
Brentford,2007,,,,
Brentford,2008,,,,
Brentford,2009,,,,
Brentford,2010,,,,
Brentford,2011,,,,
Brentford,2012,,,,
Brentford,2013,,,,
Brentford,2014,5.6,,,
Brentford,2015,10.39,,,
Brentford,2016,5.15,,,
Brentford,2017,11.32,,32.46,
Brentford,2018,6.55,,33.410000000000004,
Brentford,2019,34.65,,57.67,
Brentford,2020,7.3,,59.82,
Brentford,2021,36.7,,85.2,
Brentford,2022,51.5,46.0,130.15,
Brighton,1992,,,,
Brighton,1993,,,,
Brighton,1994,,,,
Brighton,1995,,,,
Brighton,1996,,,,
Brighton,1997,,,,
Brighton,1998,,,,
Brighton,1999,,,,
Brighton,2000,,,,
Brighton,2001,,,,
Brighton,2002,,,,
Brighton,2003,,,,
Brighton,2004,0.0,,,
Brighton,2005,0.35,,,
Brighton,2006,,,,
Brighton,2007,,,,
Brighton,2008,,,,
Brighton,2009,,,,
Brighton,2010,,,,
Brighton,2011,6.029999999999999,,,
Brighton,2012,2.18,,,
Brighton,2013,2.0,,,
Brighton,2014,3.8,,14.01,
Brighton,2015,13.47,,21.45,
Brighton,2016,8.75,,28.02,
Brighton,2017,66.5,,92.52,
Brighton,2018,87.12,40.0,175.84,
Brighton,2019,61.74,36.0,224.11,
Brighton,2020,28.5,41.0,243.86,
Brighton,2021,75.0,41.0,252.36,39.5
Brighton,2022,55.73,51.0,220.97,42.25
Burnley,1992,,,,
Burnley,1993,,,,
Burnley,1994,,,,
Burnley,1995,,,,
Burnley,1996,,,,
Burnley,1997,,,,
Burnley,1998,,,,
Burnley,1999,,,,
Burnley,2000,,,,
Burnley,2001,,,,
Burnley,2002,,,,
Burnley,2003,,,,
Burnley,2004,0.985,,,
Burnley,2005,1.695,,,
Burnley,2006,1.625,,,
Burnley,2007,1.35,,5.655,
Burnley,2008,4.03,,8.700000000000001,
Burnley,2009,13.54,,20.544999999999998,
Burnley,2010,6.325,30.0,25.245,
Burnley,2011,3.025,,26.919999999999998,
Burnley,2012,2.3000000000000003,,25.189999999999998,
Burnley,2013,0.545,,12.195,
Burnley,2014,12.62,,18.49,
Burnley,2015,25.705,33.0,41.169999999999995,
Burnley,2016,45.6,,84.47,
Burnley,2017,35.739999999999995,40.0,119.66499999999999,
Burnley,2018,33.0,54.0,140.045,
Burnley,2019,23.85,40.0,138.19,
Burnley,2020,1.1,54.0,93.69,47.0
Burnley,2021,49.4,39.0,107.35,46.75
Burnley,2022,38.2,35.0,112.55,42.0
Cardiff City,1992,,,,
Cardiff City,1993,,,,
Cardiff City,1994,,,,
Cardiff City,1995,,,,
Cardiff City,1996,,,,
Cardiff City,1997,,,,
Cardiff City,1998,,,,
Cardiff City,1999,,,,
Cardiff City,2000,,,,
Cardiff City,2001,,,,
Cardiff City,2002,,,,
Cardiff City,2003,,,,
Cardiff City,2004,0.0,,,
Cardiff City,2005,1.75,,,
Cardiff City,2006,1.907,,,
Cardiff City,2007,0.0,,3.657,
Cardiff City,2008,1.23,,4.8870000000000005,
Cardiff City,2009,7.575,,10.712,
Cardiff City,2010,0.125,,8.93,
Cardiff City,2011,2.84,,11.77,
Cardiff City,2012,13.075,,23.615,
Cardiff City,2013,45.815,,61.855,
Cardiff City,2014,18.773,30.0,80.503,
Cardiff City,2015,0.0,,77.663,
Cardiff City,2016,4.3,,68.88799999999999,
Cardiff City,2017,12.67,,35.743,
Cardiff City,2018,40.2,,57.17,
Cardiff City,2019,18.015,34.0,75.185,
Cardiff City,2020,3.795,,74.68,
Cardiff City,2021,0.0,,62.010000000000005,
Cardiff City,2022,0.655,,22.465,
Chelsea,1992,2.925,53.0,,
Chelsea,1993,3.84,56.0,,
Chelsea,1994,6.13,51.0,,
Chelsea,1995,1.9,54.0,14.795,53.5
Chelsea,1996,15.565,50.0,27.435000000000002,52.75
Chelsea,1997,17.8,59.0,41.395,53.5
Chelsea,1998,19.3,63.0,54.565000000000005,56.5
Chelsea,1999,26.36,75.0,79.025,61.75
Chelsea,2000,52.39,65.0,115.85000000000001,65.5
Chelsea,2001,49.7,61.0,147.75,66.0
Chelsea,2002,0.0,64.0,128.45000000000002,66.25
Chelsea,2003,170.0,67.0,272.09,64.25
Chelsea,2004,162.4,79.0,382.1,67.75
Chelsea,2005,91.5,95.0,423.9,76.25
Chelsea,2006,88.98,91.0,512.88,83.0
Chelsea,2007,59.0,83.0,401.88,87.0
Chelsea,2008,30.5,85.0,269.98,88.5
Chelsea,2009,30.0,83.0,208.48,85.5
Chelsea,2010,121.5,86.0,241.0,84.25
Chelsea,2011,96.45,71.0,278.45,81.25
Chelsea,2012,109.7,64.0,357.65,76.0
Chelsea,2013,130.35,75.0,458.0,74.0
Chelsea,2014,137.7,82.0,474.2,73.0
Chelsea,2015,96.5,87.0,474.25,77.0
Chelsea,2016,132.8,50.0,497.34999999999997,73.5
Chelsea,2017,260.5,93.0,627.5,78.0
Chelsea,2018,208.8,70.0,698.6,75.0
Chelsea,2019,45.0,72.0,647.1,71.25
Chelsea,2020,247.2,66.0,761.5,75.25
Chelsea,2021,118.0,67.0,619.0,68.75
Chelsea,2022,611.49,74.0,1021.6899999999999,69.75
Coventry City,1992,1.455,44.0,,
Coventry City,1993,0.945,52.0,,
Coventry City,1994,7.08,56.0,,
Coventry City,1995,6.25,50.0,15.73,50.5
Coventry City,1996,8.0,38.0,22.275,49.0
Coventry City,1997,4.65,41.0,25.98,46.25
Coventry City,1998,7.699999999999999,52.0,26.6,45.25
Coventry City,1999,20.33,42.0,40.68,43.25
Coventry City,2000,19.0,44.0,51.68,44.75
Coventry City,2001,,34.0,,43.0
Coventry City,2002,,,,
Coventry City,2003,,,,
Coventry City,2004,0.35,,,
Coventry City,2005,0.075,,,
Coventry City,2006,3.705,,,
Coventry City,2007,2.045,,6.175,
Coventry City,2008,3.9,,9.725,
Coventry City,2009,2.565,,12.215,
Coventry City,2010,0.7,,9.209999999999999,
Coventry City,2011,0.55,,7.715,
Coventry City,2012,,,,
Coventry City,2013,,,,
Coventry City,2014,,,,
Coventry City,2015,,,,
Coventry City,2016,,,,
Coventry City,2017,,,,
Coventry City,2018,,,,
Coventry City,2019,,,,
Coventry City,2020,1.5,,,
Coventry City,2021,1.2,,,
Coventry City,2022,0.0,,,
Crystal Palace,1992,1.34,57.0,,
Crystal Palace,1993,,49.0,,
Crystal Palace,1994,1.701,,,
Crystal Palace,1995,,45.0,,
Crystal Palace,1996,,,,
Crystal Palace,1997,13.7,,,
Crystal Palace,1998,,33.0,,
Crystal Palace,1999,,,,
Crystal Palace,2000,,,,
Crystal Palace,2001,,,,
Crystal Palace,2002,,,,
Crystal Palace,2003,,,,
Crystal Palace,2004,5.15,,,
Crystal Palace,2005,6.45,33.0,,
Crystal Palace,2006,9.02,,,
Crystal Palace,2007,1.65,,22.27,
Crystal Palace,2008,4.015,,21.134999999999998,
Crystal Palace,2009,0.0,,14.684999999999999,
Crystal Palace,2010,1.02,,6.685,
Crystal Palace,2011,0.77,,5.805,
Crystal Palace,2012,1.725,,3.515,
Crystal Palace,2013,33.0,,36.515,
Crystal Palace,2014,31.22,45.0,66.715,
Crystal Palace,2015,28.8,48.0,94.745,
Crystal Palace,2016,101.2,42.0,194.22,
Crystal Palace,2017,48.95,41.0,210.17000000000002,44.0
Crystal Palace,2018,11.85,44.0,190.8,43.75
Crystal Palace,2019,7.6,49.0,169.6,44.0
Crystal Palace,2020,22.4,43.0,90.8,44.25
Crystal Palace,2021,85.62,44.0,127.47,45.0
Crystal Palace,2022,46.6,48.0,162.22,46.0
Derby County,1992,,,,
Derby County,1993,,,,
Derby County,1994,,,,
Derby County,1995,,,,
Derby County,1996,3.665,,,
Derby County,1997,3.8,46.0,,
Derby County,1998,5.686,55.0,,
Derby County,1999,16.4,52.0,29.551,
Derby County,2000,13.325,38.0,39.211,47.75
Derby County,2001,4.590000000000001,42.0,40.001,46.75
Derby County,2002,,30.0,,40.5
Derby County,2003,,,,
Derby County,2004,0.0,,,
Derby County,2005,0.6000000000000001,,,
Derby County,2006,9.975,,,
Derby County,2007,22.675,,33.25,
Derby County,2008,4.855,11.0,38.105000000000004,
Derby County,2009,1.76,,39.265,
Derby County,2010,1.61,,30.900000000000002,
Derby County,2011,3.437,,11.662,
Derby County,2012,3.62,,10.427,
Derby County,2013,1.6529999999999998,,10.32,
Derby County,2014,3.011,,11.721,
Derby County,2015,34.06,,42.344,
Derby County,2016,17.265,,55.989000000000004,
Derby County,2017,12.27,,66.60600000000001,
Derby County,2018,13.98,,77.575,
Derby County,2019,8.2,,51.715,
Derby County,2020,4.3,,38.75,
Derby County,2021,0.0,,26.48,
Derby County,2022,,,,
Everton,1992,0.703,53.0,,
Everton,1993,4.055,53.0,,
Everton,1994,12.38,44.0,,
Everton,1995,16.98,50.0,34.118,50.0
Everton,1996,10.75,61.0,44.165000000000006,52.0
Everton,1997,8.325000000000001,42.0,48.435,49.25
Everton,1998,29.65,40.0,65.705,48.25
Everton,1999,7.6,43.0,56.325,46.5
Everton,2000,34.484,50.0,80.059,43.75
