club_name,year,fees,points,fees_4,points_4_avg
Everton,2001,10.5,42.0,82.234,43.75
Everton,2002,13.73,43.0,66.31400000000001,44.5
Everton,2003,10.065,59.0,68.779,48.5
Everton,2004,11.875,39.0,46.17,45.75
Everton,2005,32.525,61.0,68.195,50.5
Everton,2006,17.9,50.0,72.365,52.25
Everton,2007,37.55,58.0,99.85,52.0
Everton,2008,25.08,65.0,113.05499999999999,58.5
Everton,2009,23.3,63.0,103.83,59.0
Everton,2010,1.7,61.0,87.63,61.75
Everton,2011,7.199999999999999,54.0,57.28,60.75
Everton,2012,21.65,56.0,53.85,58.5
Everton,2013,31.8,63.0,62.35,58.5
Everton,2014,40.16,72.0,100.80999999999999,61.25
Everton,2015,48.2,47.0,141.81,59.5
Everton,2016,86.0,47.0,206.16,57.25
Everton,2017,203.2,61.0,377.55999999999995,56.75
Everton,2018,99.8,49.0,437.2,51.0
Everton,2019,121.0,54.0,509.99999999999994,52.75
Everton,2020,73.37,49.0,497.36999999999995,53.25
Everton,2021,39.5,59.0,333.66999999999996,52.75
Everton,2022,78.2,39.0,312.07,50.25
Fulham,1992,,,,
Fulham,1993,,,,
Fulham,1994,,,,
Fulham,1995,,,,
Fulham,1996,,,,
Fulham,1997,,,,
Fulham,1998,,,,
Fulham,1999,,,,
Fulham,2000,,,,
Fulham,2001,50.6,,,
Fulham,2002,3.0,44.0,,
Fulham,2003,8.48,48.0,,
Fulham,2004,13.95,52.0,76.03,
Fulham,2005,6.55,44.0,31.98,47.0
Fulham,2006,13.8,48.0,42.78,48.0
Fulham,2007,50.43,39.0,84.73,45.75
Fulham,2008,26.85,36.0,97.63,41.75
Fulham,2009,7.105,53.0,98.185,44.0
Fulham,2010,11.05,46.0,95.435,43.5
Fulham,2011,18.13,49.0,63.135000000000005,46.0
Fulham,2012,10.0,52.0,46.285,50.0
Fulham,2013,29.3,43.0,68.48,47.5
Fulham,2014,17.43,32.0,74.86,44.0
Fulham,2015,8.665,,65.395,
Fulham,2016,25.55,,80.945,
Fulham,2017,20.17,,71.815,
Fulham,2018,116.5,,170.885,
Fulham,2019,37.0,26.0,199.22,
Fulham,2020,37.25,,210.92000000000002,
Fulham,2021,22.0,28.0,212.75,
Fulham,2022,70.5,,166.75,
Huddersfield,1992,,,,
Huddersfield,1993,,,,
Huddersfield,1994,,,,
Huddersfield,1995,,,,
Huddersfield,1996,,,,
Huddersfield,1997,,,,
Huddersfield,1998,,,,
Huddersfield,1999,,,,
Huddersfield,2000,,,,
Huddersfield,2001,,,,
Huddersfield,2002,,,,
Huddersfield,2003,,,,
Huddersfield,2004,,,,
Huddersfield,2005,,,,
Huddersfield,2006,,,,
Huddersfield,2007,,,,
Huddersfield,2008,,,,
Huddersfield,2009,,,,
Huddersfield,2010,,,,
Huddersfield,2011,,,,
Huddersfield,2012,3.455,,,
Huddersfield,2013,3.18,,,
Huddersfield,2014,0.47,,,
Huddersfield,2015,0.635,,7.74,
Huddersfield,2016,4.45,,8.735,
Huddersfield,2017,56.75,,62.305,
Huddersfield,2018,50.7,37.0,112.535,
Huddersfield,2019,13.0,16.0,124.9,
Huddersfield,2020,0.7,,121.15,
Huddersfield,2021,0.0,,64.4,
Huddersfield,2022,1.52,,15.22,
Hull City,1992,,,,
Hull City,1993,,,,
Hull City,1994,,,,
Hull City,1995,,,,
Hull City,1996,,,,
Hull City,1997,,,,
Hull City,1998,,,,
Hull City,1999,,,,
Hull City,2000,,,,
Hull City,2001,,,,
Hull City,2002,,,,
Hull City,2003,,,,
Hull City,2004,,,,
Hull City,2005,3.96,,,
Hull City,2006,3.1750000000000003,,,
Hull City,2007,3.13,,,
Hull City,2008,17.945,,28.21,
Hull City,2009,14.85,35.0,39.1,
Hull City,2010,5.08,30.0,41.005,
Hull City,2011,1.61,,39.485,
Hull City,2012,8.44,,29.98,
Hull City,2013,31.1,,46.230000000000004,
Hull City,2014,48.217,37.0,89.367,
Hull City,2015,11.45,35.0,99.207,
Hull City,2016,40.0,,130.767,
Hull City,2017,19.845,34.0,119.512,
Hull City,2018,2.4,,73.695,
Hull City,2019,3.69,,65.935,
Hull City,2020,,,,
Hull City,2021,0.8,,,
Hull City,2022,11.5,,,
Ipswich Town,1992,0.75,,,
Ipswich Town,1993,2.38,52.0,,
Ipswich Town,1994,1.021,43.0,,
Ipswich Town,1995,,27.0,,
Ipswich Town,1996,,,,
Ipswich Town,1997,,,,
Ipswich Town,1998,,,,
Ipswich Town,1999,,,,
Ipswich Town,2000,9.6,,,
Ipswich Town,2001,20.225,66.0,,
Ipswich Town,2002,,36.0,,
Ipswich Town,2003,,,,
Ipswich Town,2004,0.375,,,
Ipswich Town,2005,1.2,,,
Ipswich Town,2006,1.335,,,
Ipswich Town,2007,4.35,,7.26,
Ipswich Town,2008,5.49,,12.375,
Ipswich Town,2009,9.95,,21.125,
Ipswich Town,2010,1.9,,21.689999999999998,
Ipswich Town,2011,3.285,,20.625,
Ipswich Town,2012,2.87,,18.005,
Ipswich Town,2013,0.045,,8.1,
Ipswich Town,2014,0.135,,6.335,
Ipswich Town,2015,0.513,,3.563,
Ipswich Town,2016,1.7919999999999998,,2.485,
Ipswich Town,2017,3.53,,5.97,
Ipswich Town,2018,3.43,,9.265,
Ipswich Town,2019,,,,
Ipswich Town,2020,,,,
Ipswich Town,2021,,,,
Ipswich Town,2022,,,,
Leeds United,1992,3.815,82.0,,
Leeds United,1993,4.662999999999999,51.0,,
Leeds United,1994,4.925,70.0,,
Leeds United,1995,4.7,73.0,18.102999999999998,69.0
Leeds United,1996,16.625,43.0,30.913,59.25
Leeds United,1997,15.91,46.0,42.16,58.0
Leeds United,1998,8.45,59.0,45.685,55.25
Leeds United,1999,35.705,67.0,76.69,53.75
Leeds United,2000,53.155,69.0,113.22,60.25
Leeds United,2001,46.3,68.0,143.60999999999999,65.75
Leeds United,2002,4.5,66.0,139.66,67.5
Leeds United,2003,0.1,47.0,104.05499999999999,62.5
Leeds United,2004,4.025,33.0,54.925,53.5
Leeds United,2005,5.88,,14.505,
Leeds United,2006,3.09,,13.095,
Leeds United,2007,,,,
Leeds United,2008,,,,
Leeds United,2009,,,,
Leeds United,2010,1.0,,,
Leeds United,2011,0.925,,,
Leeds United,2012,2.37,,,
Leeds United,2013,2.27,,6.565,
Leeds United,2014,9.11,,14.674999999999999,
Leeds United,2015,6.965,,20.715,
Leeds United,2016,8.58,,26.925,
Leeds United,2017,28.43,,53.085,
Leeds United,2018,11.4,,55.375,
Leeds United,2019,0.29,,48.7,
Leeds United,2020,127.8,,167.92,
Leeds United,2021,59.3,59.0,198.79,
Leeds United,2022,145.59,38.0,332.98,
Leicester City,1992,,,,
Leicester City,1993,,,,
Leicester City,1994,3.7,,,
Leicester City,1995,,29.0,,
Leicester City,1996,8.94,,,
Leicester City,1997,3.65,47.0,,
Leicester City,1998,8.9,53.0,,
Leicester City,1999,6.3,49.0,27.79,
Leicester City,2000,11.695,55.0,30.545,51.0
Leicester City,2001,19.2,48.0,46.095,51.25
Leicester City,2002,,28.0,,45.0
Leicester City,2003,1.14,,,
Leicester City,2004,2.174,33.0,,
Leicester City,2005,1.6,,,
Leicester City,2006,0.0,,4.914,
Leicester City,2007,8.65,,12.424,
Leicester City,2008,,,,
Leicester City,2009,2.01,,,
Leicester City,2010,5.49,,,
Leicester City,2011,17.96,,,
Leicester City,2012,5.87,,31.330000000000002,
Leicester City,2013,0.5,,29.82,
Leicester City,2014,22.86,,47.19,
Leicester City,2015,49.9,41.0,79.13,
Leicester City,2016,92.1,81.0,165.35999999999999,
Leicester City,2017,83.845,44.0,248.70499999999998,
Leicester City,2018,114.6,47.0,340.445,53.25
Leicester City,2019,104.3,52.0,394.84499999999997,56.0
Leicester City,2020,59.4,62.0,362.145,51.25
Leicester City,2021,67.6,66.0,345.9,56.75
Leicester City,2022,48.0,52.0,279.3,58.0
Liverpool,1992,4.15,64.0,,
Liverpool,1993,8.0,59.0,,
Liverpool,1994,12.06,60.0,,
Liverpool,1995,19.25,74.0,43.46,64.25
Liverpool,1996,3.5,71.0,42.81,66.0
Liverpool,1997,18.55,68.0,53.36,68.25
Liverpool,1998,13.49,65.0,54.79,69.5
Liverpool,1999,54.5,54.0,90.04,64.5
Liverpool,2000,34.0,67.0,120.54,63.5
Liverpool,2001,31.56,69.0,133.55,63.75
Liverpool,2002,31.5,80.0,151.56,67.5
Liverpool,2003,15.65,64.0,112.71,70.0
Liverpool,2004,58.4,60.0,137.10999999999999,68.25
Liverpool,2005,44.06,58.0,149.60999999999999,65.5
Liverpool,2006,46.0,82.0,164.10999999999999,66.0
Liverpool,2007,90.7,68.0,239.16,67.0
Liverpool,2008,71.45,76.0,252.21,71.0
Liverpool,2009,43.5,86.0,251.65,78.0
Liverpool,2010,97.73,63.0,303.38,73.25
Liverpool,2011,65.325,58.0,278.005,70.75
Liverpool,2012,70.6,52.0,277.155,64.75
Liverpool,2013,58.1,61.0,291.755,58.5
Liverpool,2014,151.43,84.0,345.455,63.75
Liverpool,2015,126.5,62.0,406.63,64.75
Liverpool,2016,79.9,60.0,415.93,66.75
Liverpool,2017,173.65,76.0,531.48,70.5
Liverpool,2018,182.2,75.0,562.25,68.25
Liverpool,2019,10.4,97.0,446.15,77.0
Liverpool,2020,84.05,99.0,450.3,86.75
Liverpool,2021,87.0,69.0,363.65,85.0
Liverpool,2022,137.3,92.0,318.75,89.25
Luton Town,1992,,42.0,,
Luton Town,1993,,,,
Luton Town,1994,,,,
Luton Town,1995,,,,
Luton Town,1996,,,,
Luton Town,1997,,,,
Luton Town,1998,,,,
Luton Town,1999,,,,
Luton Town,2000,,,,
Luton Town,2001,,,,
Luton Town,2002,,,,
Luton Town,2003,,,,
Luton Town,2004,,,,
Luton Town,2005,0.2,,,
Luton Town,2006,2.839,,,
Luton Town,2007,,,,
Luton Town,2008,,,,
Luton Town,2009,,,,
Luton Town,2010,,,,
Luton Town,2011,,,,
Luton Town,2012,,,,
Luton Town,2013,,,,
Luton Town,2014,,,,
Luton Town,2015,,,,
Luton Town,2016,,,,
Luton Town,2017,,,,
Luton Town,2018,,,,
Luton Town,2019,1.815,,,
Luton Town,2020,0.0,,,
Luton Town,2021,0.0,,,
Luton Town,2022,2.115,,3.93,
Manchester City,1992,0.0,70.0,,
Manchester City,1993,7.590999999999999,57.0,,
Manchester City,1994,2.5,45.0,,
Manchester City,1995,11.763,49.0,21.854,55.25
Manchester City,1996,,38.0,,47.25
Manchester City,1997,,,,
Manchester City,1998,,,,
Manchester City,1999,,,,
Manchester City,2000,20.275,,,
Manchester City,2001,,34.0,,
Manchester City,2002,44.45,,,
Manchester City,2003,14.26,51.0,,
Manchester City,2004,1.5,41.0,,
Manchester City,2005,12.475,52.0,72.685,
Manchester City,2006,6.5,43.0,34.735,46.75
Manchester City,2007,77.95,42.0,98.425,44.5
Manchester City,2008,157.35,55.0,254.275,48.0
Manchester City,2009,147.3,50.0,389.1,47.5
Manchester City,2010,183.61,67.0,566.21,53.5
Manchester City,2011,91.05,71.0,579.3100000000001,60.75
Manchester City,2012,61.95,89.0,483.91,69.25
Manchester City,2013,115.5,78.0,452.11,76.25
Manchester City,2014,102.8,86.0,371.3,81.0
Manchester City,2015,208.47,79.0,488.72,83.0
Manchester City,2016,216.25,66.0,643.02,77.25
Manchester City,2017,317.5,78.0,845.02,77.25
Manchester City,2018,78.59,100.0,820.81,80.75
Manchester City,2019,166.82,98.0,779.16,85.5
Manchester City,2020,173.39999999999998,81.0,736.31,89.25
Manchester City,2021,138.9,86.0,557.71,91.25
Manchester City,2022,150.5,93.0,629.62,89.5
Manchester United,1992,3.5250000000000004,78.0,,
Manchester United,1993,8.5,84.0,,
Manchester United,1994,11.82,92.0,,
Manchester United,1995,0.575,88.0,24.42,85.5
Manchester United,1996,11.23,82.0,32.125,86.5
Manchester United,1997,13.55,75.0,37.175000000000004,84.25
Manchester United,1998,44.75,77.0,70.105,80.5
Manchester United,1999,7.95,79.0,77.48,78.25
Manchester United,2000,11.7,91.0,77.95,80.5
Manchester United,2001,85.85,80.0,150.25,81.75
Manchester United,2002,48.535,77.0,154.035,81.75
Manchester United,2003,56.525,83.0,202.60999999999999,82.75
Manchester United,2004,61.25,75.0,252.16,78.75
Manchester United,2005,31.8,77.0,198.10999999999999,78.0
Manchester United,2006,27.2,83.0,176.775,79.5
Manchester United,2007,106.5,89.0,226.75,81.0
Manchester United,2008,45.25,87.0,210.75,84.0
Manchester United,2009,27.3,90.0,206.25,87.25
Manchester United,2010,29.3,85.0,208.35,87.75
Manchester United,2011,62.3,80.0,164.15,85.5
Manchester United,2012,76.45,89.0,195.35,86.0
Manchester United,2013,77.13,89.0,245.18,85.75
Manchester United,2014,195.35,64.0,411.22999999999996,80.5
Manchester United,2015,156.0,70.0,504.93,78.0
Manchester United,2016,185.0,66.0,613.48,72.25
Manchester United,2017,198.4,69.0,734.75,67.25
Manchester United,2018,82.7,81.0,622.1,71.5
Manchester United,2019,234.8,66.0,700.9,70.5
Manchester United,2020,83.8,66.0,599.7,70.5
Manchester United,2021,142.0,74.0,543.3,71.75
Manchester United,2022,243.28,58.0,703.88,66.0
Middlesbrough,1992,3.184,,,
Middlesbrough,1993,,44.0,,
Middlesbrough,1994,,,,
Middlesbrough,1995,13.0,,,
Middlesbrough,1996,16.28,43.0,,
Middlesbrough,1997,,39.0,,
Middlesbrough,1998,12.08,,,
Middlesbrough,1999,10.32,51.0,,
Middlesbrough,2000,33.47,52.0,,
Middlesbrough,2001,22.7,42.0,78.57,
Middlesbrough,2002,34.08,45.0,100.57,47.5
Middlesbrough,2003,10.2,49.0,100.44999999999999,47.0
Middlesbrough,2004,6.75,48.0,73.72999999999999,46.0
Middlesbrough,2005,13.96,55.0,64.99,49.25
Middlesbrough,2006,11.3,45.0,42.21,49.25
Middlesbrough,2007,50.6,46.0,82.61,48.5
Middlesbrough,2008,12.8,42.0,88.66,47.0
Middlesbrough,2009,7.285,32.0,81.985,41.25
Middlesbrough,2010,7.21,,77.895,
Middlesbrough,2011,1.6,,28.895,
Middlesbrough,2012,1.28,,17.375,
Middlesbrough,2013,2.39,,12.48,
Middlesbrough,2014,11.11,,16.38,
Middlesbrough,2015,33.4,,48.18,
Middlesbrough,2016,47.95,,94.85,
Middlesbrough,2017,55.650000000000006,28.0,148.11,
Middlesbrough,2018,21.5,,158.5,
Middlesbrough,2019,3.5200000000000005,,128.62,
Middlesbrough,2020,3.0,,83.67,
Middlesbrough,2021,12.56,,40.58,
Middlesbrough,2022,10.23,,29.310000000000002,
Newcastle United,1992,,,,
Newcastle United,1993,6.597,,,
Newcastle United,1994,10.88,77.0,,
Newcastle United,1995,32.2,72.0,,
Newcastle United,1996,18.0,78.0,67.677,
Newcastle United,1997,33.595,68.0,94.675,73.75
Newcastle United,1998,42.6,44.0,126.39500000000001,65.5
Newcastle United,1999,27.25,46.0,121.445,59.0
Newcastle United,2000,25.91,52.0,129.355,52.5
Newcastle United,2001,31.59,51.0,127.35,48.25
Newcastle United,2002,34.55,71.0,119.3,55.0
Newcastle United,2003,0.0,69.0,92.05,60.75
Newcastle United,2004,29.450000000000003,56.0,95.59,61.75
Newcastle United,2005,61.75,44.0,125.75,60.0
Newcastle United,2006,31.875,58.0,123.075,56.75
Newcastle United,2007,37.85,43.0,160.925,50.25
Newcastle United,2008,35.48,43.0,166.95499999999998,47.0
Newcastle United,2009,6.265,34.0,111.47,44.5
Newcastle United,2010,13.98,,93.575,
Newcastle United,2011,27.0,46.0,82.725,
Newcastle United,2012,31.965,65.0,79.21,
Newcastle United,2013,3.8,41.0,76.745,
Newcastle United,2014,45.02,49.0,107.785,50.25
Newcastle United,2015,107.91,39.0,188.695,48.5
Newcastle United,2016,64.25,37.0,220.98,41.5
Newcastle United,2017,46.5,,263.68,
Newcastle United,2018,59.75,44.0,278.40999999999997,
Newcastle United,2019,72.9,45.0,243.4,
Newcastle United,2020,39.0,44.0,218.15,
Newcastle United,2021,130.5,45.0,302.15,44.5
Newcastle United,2022,185.35,49.0,427.75,45.75
Norwich City,1992,1.0,45.0,,
Norwich City,1993,0.625,72.0,,
Norwich City,1994,3.46,53.0,,
Norwich City,1995,,43.0,,53.25
Norwich City,1996,,,,
Norwich City,1997,,,,
Norwich City,1998,,,,
Norwich City,1999,,,,
Norwich City,2000,,,,
Norwich City,2001,,,,
Norwich City,2002,,,,
Norwich City,2003,,,,
Norwich City,2004,8.525,,,
Norwich City,2005,5.83,33.0,,
Norwich City,2006,1.925,,,
Norwich City,2007,2.25,,18.53,
Norwich City,2008,1.75,,11.755,
Norwich City,2009,,,,
Norwich City,2010,4.984999999999999,,,
Norwich City,2011,15.25,,,
Norwich City,2012,11.08,47.0,,
Norwich City,2013,30.05,44.0,61.365,
Norwich City,2014,20.35,33.0,76.73,
Norwich City,2015,50.5,,111.98,
Norwich City,2016,26.45,34.0,127.35,
Norwich City,2017,15.116,,112.416,
Norwich City,2018,5.45,,97.516,
Norwich City,2019,8.815000000000001,,55.831,
Norwich City,2020,13.285,21.0,42.666000000000004,
Norwich City,2021,63.55,,91.1,
Norwich City,2022,14.4,22.0,100.05,
Nottingham Forest,1992,1.41,59.0,,
Nottingham Forest,1993,,40.0,,
Nottingham Forest,1994,6.7,,,
Nottingham Forest,1995,3.843,77.0,,
Nottingham Forest,1996,9.685,58.0,,
Nottingham Forest,1997,,34.0,,
Nottingham Forest,1998,8.8,,,
Nottingham Forest,1999,,30.0,,
Nottingham Forest,2000,,,,
Nottingham Forest,2001,,,,
Nottingham Forest,2002,,,,
Nottingham Forest,2003,,,,
Nottingham Forest,2004,0.52,,,
Nottingham Forest,2005,,,,
Nottingham Forest,2006,,,,
Nottingham Forest,2007,,,,
Nottingham Forest,2008,5.62,,,
Nottingham Forest,2009,7.335,,,
Nottingham Forest,2010,2.1,,,
Nottingham Forest,2011,2.05,,17.105,
Nottingham Forest,2012,6.14,,17.625,
Nottingham Forest,2013,8.65,,18.94,
Nottingham Forest,2014,10.2,,27.04,
Nottingham Forest,2015,0.0,,24.99,
Nottingham Forest,2016,4.458,,23.308,
Nottingham Forest,2017,7.255,,21.913,
Nottingham Forest,2018,27.43,,39.143,
Nottingham Forest,2019,8.0,,47.143,
Nottingham Forest,2020,15.14,,57.825,
Nottingham Forest,2021,6.994,,57.564,
Nottingham Forest,2022,184.25,,214.38400000000001,
Oldham Athletic,1992,2.571,51.0,,
Oldham Athletic,1993,0.628,49.0,,
Oldham Athletic,1994,,40.0,,
Oldham Athletic,1995,,,,
Oldham Athletic,1996,,,,
Oldham Athletic,1997,,,,
Oldham Athletic,1998,,,,
Oldham Athletic,1999,,,,
Oldham Athletic,2000,,,,
Oldham Athletic,2001,,,,
Oldham Athletic,2002,,,,
Oldham Athletic,2003,,,,
Oldham Athletic,2004,,,,
Oldham Athletic,2005,,,,
Oldham Athletic,2006,,,,
Oldham Athletic,2007,,,,
Oldham Athletic,2008,,,,
Oldham Athletic,2009,,,,
Oldham Athletic,2010,,,,
Oldham Athletic,2011,,,,
Oldham Athletic,2012,,,,
Oldham Athletic,2013,,,,
Oldham Athletic,2014,,,,
Oldham Athletic,2015,,,,
Oldham Athletic,2016,,,,
Oldham Athletic,2017,,,,
Oldham Athletic,2018,,,,
Oldham Athletic,2019,,,,
Oldham Athletic,2020,,,,
Oldham Athletic,2021,,,,
Oldham Athletic,2022,,,,
