club_name,year,fees,points,fees_4,points_4_avg
Portsmouth,1992,,,,
Portsmouth,1993,,,,
Portsmouth,1994,,,,
Portsmouth,1995,,,,
Portsmouth,1996,,,,
Portsmouth,1997,,,,
Portsmouth,1998,,,,
Portsmouth,1999,,,,
Portsmouth,2000,,,,
Portsmouth,2001,,,,
Portsmouth,2002,,,,
Portsmouth,2003,11.78,,,
Portsmouth,2004,10.85,45.0,,
Portsmouth,2005,18.775,39.0,,
Portsmouth,2006,9.1,38.0,50.504999999999995,
Portsmouth,2007,58.64,54.0,97.365,44.0
Portsmouth,2008,28.2,57.0,114.715,47.0
Portsmouth,2009,10.56,41.0,106.5,47.5
Portsmouth,2010,0.0,19.0,97.4,42.75
Portsmouth,2011,5.105,,43.865,
Portsmouth,2012,,,,
Portsmouth,2013,,,,
Portsmouth,2014,,,,
Portsmouth,2015,,,,
Portsmouth,2016,,,,
Portsmouth,2017,,,,
Portsmouth,2018,,,,
Portsmouth,2019,,,,
Portsmouth,2020,,,,
Portsmouth,2021,,,,
Portsmouth,2022,,,,
Queens Park Rangers,1992,0.126,54.0,,
Queens Park Rangers,1993,0.82,63.0,,
Queens Park Rangers,1994,0.36,60.0,,
Queens Park Rangers,1995,5.335,60.0,6.641,59.25
Queens Park Rangers,1996,,33.0,,54.0
Queens Park Rangers,1997,,,,
Queens Park Rangers,1998,,,,
Queens Park Rangers,1999,,,,
Queens Park Rangers,2000,,,,
Queens Park Rangers,2001,,,,
Queens Park Rangers,2002,,,,
Queens Park Rangers,2003,,,,
Queens Park Rangers,2004,0.2299999999999999,,,
Queens Park Rangers,2005,0.225,,,
Queens Park Rangers,2006,1.4,,,
Queens Park Rangers,2007,9.925,,11.780000000000001,
Queens Park Rangers,2008,4.03,,15.58,
Queens Park Rangers,2009,4.0,,19.355,
Queens Park Rangers,2010,5.99,,23.945,
Queens Park Rangers,2011,26.235,,40.255,
Queens Park Rangers,2012,50.35,37.0,86.575,
Queens Park Rangers,2013,11.825,25.0,94.4,
Queens Park Rangers,2014,43.538,,131.948,
Queens Park Rangers,2015,17.419999999999998,30.0,123.133,
Queens Park Rangers,2016,12.87,,85.65299999999999,
Queens Park Rangers,2017,0.7000000000000001,,74.52799999999999,
Queens Park Rangers,2018,0.0,,30.99,
Queens Park Rangers,2019,0.06,,13.629999999999999,
Queens Park Rangers,2020,7.1000000000000005,,7.86,
Queens Park Rangers,2021,1.85,,9.01,
Queens Park Rangers,2022,0.0,,9.01,
Reading,1992,,,,
Reading,1993,,,,
Reading,1994,,,,
Reading,1995,,,,
Reading,1996,,,,
Reading,1997,,,,
Reading,1998,,,,
Reading,1999,,,,
Reading,2000,,,,
Reading,2001,,,,
Reading,2002,,,,
Reading,2003,,,,
Reading,2004,1.2,,,
Reading,2005,2.667,,,
Reading,2006,9.225,,,
Reading,2007,12.1,55.0,25.192,
Reading,2008,2.76,36.0,26.752,
Reading,2009,6.435,,30.52,
Reading,2010,2.66,,23.955,
Reading,2011,1.985,,13.84,
Reading,2012,10.82,,21.9,
Reading,2013,2.0,28.0,17.465,
Reading,2014,1.5,,16.305,
Reading,2015,6.2,,20.52,
Reading,2016,8.935,,18.635,
Reading,2017,14.1,,30.735,
Reading,2018,5.25,,34.485,
Reading,2019,12.9,,41.185,
Reading,2020,3.9,,36.15,
Reading,2021,0.0,,22.05,
Reading,2022,0.0,,16.8,
Sheffield United,1992,0.36,57.0,,
Sheffield United,1993,1.595,52.0,,
Sheffield United,1994,,42.0,,
Sheffield United,1995,,,,
Sheffield United,1996,,,,
Sheffield United,1997,,,,
Sheffield United,1998,,,,
Sheffield United,1999,,,,
Sheffield United,2000,,,,
Sheffield United,2001,,,,
Sheffield United,2002,,,,
Sheffield United,2003,,,,
Sheffield United,2004,0.565,,,
Sheffield United,2005,6.83,,,
Sheffield United,2006,18.03,,,
Sheffield United,2007,9.9,38.0,35.325,
Sheffield United,2008,6.76,,41.52,
Sheffield United,2009,7.275,,41.965,
Sheffield United,2010,0.275,,24.21,
Sheffield United,2011,,,,
Sheffield United,2012,,,,
Sheffield United,2013,,,,
Sheffield United,2014,,,,
Sheffield United,2015,,,,
Sheffield United,2016,,,,
Sheffield United,2017,5.64,,,
Sheffield United,2018,6.7,,,
Sheffield United,2019,70.5,,,
Sheffield United,2020,62.7,54.0,145.54,
Sheffield United,2021,0.3,23.0,140.20000000000002,
Sheffield United,2022,4.5,,138.0,
Sheffield Wednesday,1992,3.2,75.0,,
Sheffield Wednesday,1993,7.404,59.0,,
Sheffield Wednesday,1994,4.457,64.0,,
Sheffield Wednesday,1995,12.75,51.0,27.811,62.25
Sheffield Wednesday,1996,9.04,40.0,33.650999999999996,53.5
Sheffield Wednesday,1997,10.985,57.0,37.232,53.0
Sheffield Wednesday,1998,4.61,44.0,37.385,48.0
Sheffield Wednesday,1999,8.0,46.0,32.635,46.75
Sheffield Wednesday,2000,,31.0,,44.5
Sheffield Wednesday,2001,,,,
Sheffield Wednesday,2002,,,,
Sheffield Wednesday,2003,,,,
Sheffield Wednesday,2004,,,,
Sheffield Wednesday,2005,2.135,,,
Sheffield Wednesday,2006,2.24,,,
Sheffield Wednesday,2007,1.285,,,
Sheffield Wednesday,2008,0.1,,5.76,
Sheffield Wednesday,2009,0.4,,4.025,
Sheffield Wednesday,2010,,,,
Sheffield Wednesday,2011,,,,
Sheffield Wednesday,2012,1.305,,,
Sheffield Wednesday,2013,0.407,,,
Sheffield Wednesday,2014,2.5,,,
Sheffield Wednesday,2015,15.46,,19.672,
Sheffield Wednesday,2016,10.895,,29.262,
Sheffield Wednesday,2017,15.2,,44.055,
Sheffield Wednesday,2018,0.0,,41.555,
Sheffield Wednesday,2019,1.1,,27.195,
Sheffield Wednesday,2020,1.11,,17.41,
Sheffield Wednesday,2021,,,,
Sheffield Wednesday,2022,,,,
Southampton,1992,2.953,52.0,,
Southampton,1993,2.92,50.0,,
Southampton,1994,3.288,43.0,,
Southampton,1995,2.24,54.0,11.401,49.75
Southampton,1996,3.2430000000000003,38.0,11.691,46.25
Southampton,1997,8.88,41.0,17.651,44.0
Southampton,1998,7.3,48.0,21.663,45.25
Southampton,1999,3.425,41.0,22.848,42.0
Southampton,2000,0.0,44.0,19.605,43.5
Southampton,2001,19.35,52.0,30.075000000000003,46.25
Southampton,2002,12.0,45.0,34.775,45.5
Southampton,2003,8.98,52.0,40.33,48.25
Southampton,2004,12.675,47.0,53.005,49.0
Southampton,2005,3.85,32.0,37.505,44.0
Southampton,2006,6.955,,32.46,
Southampton,2007,3.13,,26.61,
Southampton,2008,2.025,,15.96,
Southampton,2009,,,,
Southampton,2010,,,,
Southampton,2011,5.609999999999999,,,
Southampton,2012,41.5,,,
Southampton,2013,39.6,41.0,,
Southampton,2014,96.0,56.0,182.71,
Southampton,2015,60.1,60.0,237.2,
Southampton,2016,68.9,63.0,264.6,55.0
Southampton,2017,61.25,46.0,286.25,56.25
Southampton,2018,62.25,36.0,252.5,51.25
Southampton,2019,61.5,39.0,253.9,46.0
Southampton,2020,37.3,52.0,222.3,43.25
Southampton,2021,43.1,43.0,204.15,42.5
Southampton,2022,143.65,40.0,285.55,43.5
Stoke City,1992,,,,
Stoke City,1993,,,,
Stoke City,1994,,,,
Stoke City,1995,,,,
Stoke City,1996,,,,
Stoke City,1997,,,,
Stoke City,1998,,,,
Stoke City,1999,,,,
Stoke City,2000,,,,
Stoke City,2001,,,,
Stoke City,2002,,,,
Stoke City,2003,,,,
Stoke City,2004,0.075,,,
Stoke City,2005,2.175,,,
Stoke City,2006,2.55,,,
Stoke City,2007,6.945,,11.745,
Stoke City,2008,33.95,,45.620000000000005,
Stoke City,2009,26.05,45.0,69.495,
Stoke City,2010,21.1,47.0,88.045,
Stoke City,2011,24.8,46.0,105.9,
Stoke City,2012,23.68,45.0,95.63,45.75
Stoke City,2013,7.0,42.0,76.58,45.0
Stoke City,2014,1.8,50.0,57.28,45.75
Stoke City,2015,53.65,54.0,86.13,47.75
Stoke City,2016,42.165,51.0,104.615,49.25
Stoke City,2017,57.7,44.0,155.315,49.75
Stoke City,2018,62.9,33.0,216.415,45.5
Stoke City,2019,6.7,,169.465,
Stoke City,2020,2.2,,129.5,
Stoke City,2021,4.65,,76.45,
Stoke City,2022,0.0,,13.55,
Sunderland,1992,,,,
Sunderland,1993,,,,
Sunderland,1994,,,,
Sunderland,1995,,,,
Sunderland,1996,7.43,,,
Sunderland,1997,,40.0,,
Sunderland,1998,,,,
Sunderland,1999,16.7,,,
Sunderland,2000,16.865000000000002,58.0,,
Sunderland,2001,29.76,57.0,,
Sunderland,2002,29.68,40.0,93.005,
Sunderland,2003,,19.0,,43.5
Sunderland,2004,1.445,,,
Sunderland,2005,5.93,,,
Sunderland,2006,16.1,15.0,,
Sunderland,2007,64.32,,87.79499999999999,
Sunderland,2008,33.11,39.0,119.46,
Sunderland,2009,46.1,36.0,159.63,
Sunderland,2010,29.1,44.0,172.63,
Sunderland,2011,27.92,47.0,136.23000000000002,41.5
Sunderland,2012,38.3,45.0,141.42000000000002,43.0
Sunderland,2013,33.91,39.0,129.23,43.75
Sunderland,2014,22.52,38.0,122.64999999999999,42.25
Sunderland,2015,66.05,38.0,160.78,40.0
Sunderland,2016,41.9,39.0,164.38,38.5
Sunderland,2017,1.405,24.0,131.875,34.75
Sunderland,2018,,,,
Sunderland,2019,,,,
Sunderland,2020,,,,
Sunderland,2021,,,,
Sunderland,2022,6.06,,,
Swansea City,1992,,,,
Swansea City,1993,,,,
Swansea City,1994,,,,
Swansea City,1995,,,,
Swansea City,1996,,,,
Swansea City,1997,,,,
Swansea City,1998,,,,
Swansea City,1999,,,,
Swansea City,2000,,,,
Swansea City,2001,,,,
Swansea City,2002,,,,
Swansea City,2003,,,,
Swansea City,2004,,,,
Swansea City,2005,,,,
Swansea City,2006,,,,
Swansea City,2007,,,,
Swansea City,2008,1.325,,,
Swansea City,2009,2.7750000000000004,,,
Swansea City,2010,0.985,,,
Swansea City,2011,12.85,,17.935,
Swansea City,2012,20.47,47.0,37.08,
Swansea City,2013,26.612,46.0,60.916999999999994,
Swansea City,2014,41.53,42.0,101.462,
Swansea City,2015,21.81,56.0,110.422,47.75
Swansea City,2016,58.1,47.0,148.052,47.75
Swansea City,2017,73.385,41.0,194.82500000000002,46.5
Swansea City,2018,7.15,33.0,160.445,44.25
Swansea City,2019,0.55,,139.185,
Swansea City,2020,1.963,,83.048,
Swansea City,2021,5.926,,15.589,
Swansea City,2022,2.3,,10.739,
Swindon Town,1992,,,,
Swindon Town,1993,1.746,,,
Swindon Town,1994,,30.0,,
Swindon Town,1995,,,,
Swindon Town,1996,,,,
Swindon Town,1997,,,,
Swindon Town,1998,,,,
Swindon Town,1999,,,,
Swindon Town,2000,,,,
Swindon Town,2001,,,,
Swindon Town,2002,,,,
Swindon Town,2003,,,,
Swindon Town,2004,,,,
Swindon Town,2005,,,,
Swindon Town,2006,,,,
Swindon Town,2007,,,,
Swindon Town,2008,,,,
Swindon Town,2009,,,,
Swindon Town,2010,,,,
Swindon Town,2011,,,,
Swindon Town,2012,,,,
Swindon Town,2013,,,,
Swindon Town,2014,,,,
Swindon Town,2015,,,,
Swindon Town,2016,,,,
Swindon Town,2017,,,,
Swindon Town,2018,,,,
Swindon Town,2019,,,,
Swindon Town,2020,,,,
Swindon Town,2021,,,,
Swindon Town,2022,,,,
Tottenham,1992,7.575,52.0,,
Tottenham,1993,4.418,59.0,,
Tottenham,1994,9.35,45.0,,
Tottenham,1995,13.37,62.0,34.713,54.5
Tottenham,1996,8.25,61.0,35.388,56.75
Tottenham,1997,17.7,46.0,48.67,53.5
Tottenham,1998,9.78,44.0,49.1,53.25
Tottenham,1999,17.0,47.0,52.730000000000004,49.5
Tottenham,2000,25.74,53.0,70.22,47.5
Tottenham,2001,28.05,49.0,80.57000000000001,48.25
Tottenham,2002,10.5,50.0,81.29,49.75
Tottenham,2003,29.75,50.0,94.04,50.5
Tottenham,2004,47.125,45.0,115.425,48.5
Tottenham,2005,36.51,52.0,123.885,49.25
Tottenham,2006,61.0,65.0,174.385,53.0
Tottenham,2007,94.15,60.0,238.785,55.5
Tottenham,2008,143.95,46.0,335.61,55.75
Tottenham,2009,40.3,51.0,339.4,55.5
Tottenham,2010,26.6,70.0,305.0,56.75
Tottenham,2011,9.0,62.0,219.85,57.25
Tottenham,2012,73.25,69.0,149.15,63.0
Tottenham,2013,122.55,72.0,231.4,68.25
Tottenham,2014,48.48,69.0,253.28,68.0
Tottenham,2015,71.0,64.0,315.28,68.5
Tottenham,2016,83.5,70.0,325.53,68.75
Tottenham,2017,121.0,86.0,323.98,72.25
Tottenham,2018,0.0,77.0,275.5,74.25
Tottenham,2019,150.5,71.0,355.0,76.0
Tottenham,2020,110.5,59.0,382.0,73.25
Tottenham,2021,95.9,62.0,356.90000000000003,67.25
Tottenham,2022,177.9,71.0,534.8000000000001,65.75
Watford,1992,,,,
Watford,1993,,,,
Watford,1994,,,,
Watford,1995,,,,
Watford,1996,,,,
Watford,1997,,,,
Watford,1998,,,,
Watford,1999,4.4,,,
Watford,2000,,24.0,,
Watford,2001,,,,
Watford,2002,,,,
Watford,2003,,,,
Watford,2004,0.375,,,
Watford,2005,1.725,,,
Watford,2006,10.475,,,
Watford,2007,10.43,28.0,23.005,
Watford,2008,0.355,,22.985,
Watford,2009,1.66,,22.919999999999998,
Watford,2010,0.725,,13.17,
Watford,2011,1.41,,4.1499999999999995,
Watford,2012,0.0,,3.795,
Watford,2013,0.0,,2.135,
Watford,2014,9.0,,10.41,
Watford,2015,82.8,,91.8,
Watford,2016,70.45,45.0,162.25,
Watford,2017,73.4,40.0,235.65,
Watford,2018,30.1,41.0,256.75,
Watford,2019,56.0,50.0,229.95000000000002,44.0
Watford,2020,0.0,34.0,159.5,41.25
Watford,2021,43.5,,129.6,
Watford,2022,18.81,23.0,118.31,
West Brom,1992,,,,
West Brom,1993,,,,
West Brom,1994,,,,
West Brom,1995,,,,
West Brom,1996,,,,
West Brom,1997,,,,
West Brom,1998,,,,
West Brom,1999,,,,
West Brom,2000,,,,
West Brom,2001,,,,
West Brom,2002,16.95,,,
West Brom,2003,,26.0,,
West Brom,2004,15.85,,,
West Brom,2005,15.3,34.0,,
West Brom,2006,2.85,30.0,,
West Brom,2007,22.23,,56.230000000000004,
West Brom,2008,24.32,,64.7,
West Brom,2009,7.225,32.0,56.625,
West Brom,2010,13.83,,67.605,
West Brom,2011,9.138,47.0,54.513,
West Brom,2012,5.0,47.0,35.193,
West Brom,2013,15.7,49.0,43.668,
West Brom,2014,24.880000000000003,36.0,54.718,44.75
West Brom,2015,42.9,44.0,88.48,44.0
West Brom,2016,37.9,43.0,121.38,43.0
West Brom,2017,53.5,45.0,159.18,42.0
West Brom,2018,15.19,31.0,149.49,40.75
West Brom,2019,21.5,,128.09,
West Brom,2020,42.14,,132.33,
West Brom,2021,8.64,26.0,87.47,
West Brom,2022,1.345,,73.625,
West Ham,1992,,38.0,,
West Ham,1993,2.014,,,
West Ham,1994,8.373,52.0,,
West Ham,1995,4.724,50.0,,
West Ham,1996,14.8,51.0,29.911,
West Ham,1997,12.605,42.0,40.502,48.75
West Ham,1998,11.14,56.0,43.269000000000005,49.75
West Ham,1999,7.779999999999999,57.0,46.325,51.5
West Ham,2000,18.656,55.0,50.181,52.5
West Ham,2001,22.06,42.0,59.635999999999996,52.5
West Ham,2002,0.4,53.0,48.895999999999994,51.75
West Ham,2003,,42.0,,48.0
West Ham,2004,1.51,,,
West Ham,2005,21.59,,,
West Ham,2006,69.86,55.0,,
West Ham,2007,47.15,41.0,140.10999999999999,
West Ham,2008,16.0,49.0,154.6,
West Ham,2009,21.65,51.0,154.66,49.0
West Ham,2010,18.025,35.0,102.82499999999999,44.0
West Ham,2011,12.085,33.0,67.75999999999999,42.0
West Ham,2012,23.895,,75.655,
West Ham,2013,24.0,46.0,78.005,
West Ham,2014,35.15,40.0,95.13,
West Ham,2015,52.7,47.0,135.745,
West Ham,2016,83.5,62.0,195.35,48.75
West Ham,2017,56.8,45.0,228.15,48.5
West Ham,2018,100.9,42.0,293.9,49.0
West Ham,2019,119.8,52.0,361.0,50.25
West Ham,2020,54.7,39.0,332.2,44.5
West Ham,2021,74.5,65.0,349.9,49.5
West Ham,2022,194.0,56.0,443.0,53.0
Wigan Athletic,1992,,,,
Wigan Athletic,1993,,,,
Wigan Athletic,1994,,,,
Wigan Athletic,1995,,,,
Wigan Athletic,1996,,,,
Wigan Athletic,1997,,,,
Wigan Athletic,1998,,,,
Wigan Athletic,1999,,,,
Wigan Athletic,2000,,,,
Wigan Athletic,2001,,,,
Wigan Athletic,2002,,,,
Wigan Athletic,2003,,,,
Wigan Athletic,2004,1.8,,,
Wigan Athletic,2005,15.77,,,
Wigan Athletic,2006,29.38,51.0,,
Wigan Athletic,2007,17.9,38.0,64.85,
Wigan Athletic,2008,24.1,40.0,87.15,
Wigan Athletic,2009,18.435,45.0,89.815,43.5
Wigan Athletic,2010,11.4,36.0,71.835,39.75
Wigan Athletic,2011,12.38,42.0,66.315,40.75
Wigan Athletic,2012,10.535,43.0,52.75,41.5
Wigan Athletic,2013,6.405,36.0,40.72,39.25
Wigan Athletic,2014,14.15,,43.47,
Wigan Athletic,2015,,,,
Wigan Athletic,2016,1.985,,,
Wigan Athletic,2017,,,,
Wigan Athletic,2018,5.645,,,
Wigan Athletic,2019,7.925000000000001,,,
Wigan Athletic,2020,,,,
Wigan Athletic,2021,,,,
Wigan Athletic,2022,0.0,,,
Wimbledon,1992,2.143,53.0,,
Wimbledon,1993,0.585,54.0,,
Wimbledon,1994,3.33,65.0,,
Wimbledon,1995,0.855,56.0,6.913,57.0
Wimbledon,1996,2.88,41.0,7.65,54.0
Wimbledon,1997,5.209,56.0,12.274,54.5
Wimbledon,1998,16.75,44.0,25.694,49.25
Wimbledon,1999,8.25,42.0,33.089,45.75
Wimbledon,2000,,33.0,,43.75
Wimbledon,2001,,,,
Wimbledon,2002,,,,
Wimbledon,2003,,,,
Wimbledon,2004,,,,
Wimbledon,2005,,,,
Wimbledon,2006,,,,
Wimbledon,2007,,,,
Wimbledon,2008,,,,
Wimbledon,2009,,,,
Wimbledon,2010,,,,
Wimbledon,2011,,,,
Wimbledon,2012,,,,
Wimbledon,2013,,,,
Wimbledon,2014,,,,
Wimbledon,2015,,,,
Wimbledon,2016,,,,
Wimbledon,2017,,,,
Wimbledon,2018,,,,
Wimbledon,2019,,,,
Wimbledon,2020,,,,
Wimbledon,2021,,,,
Wimbledon,2022,,,,
Wolverhampton Wanderers,1992,,,,
Wolverhampton Wanderers,1993,,,,
Wolverhampton Wanderers,1994,,,,
Wolverhampton Wanderers,1995,,,,
Wolverhampton Wanderers,1996,,,,
Wolverhampton Wanderers,1997,,,,
Wolverhampton Wanderers,1998,,,,
Wolverhampton Wanderers,1999,,,,
Wolverhampton Wanderers,2000,,,,
Wolverhampton Wanderers,2001,,,,
Wolverhampton Wanderers,2002,,,,
Wolverhampton Wanderers,2003,9.875,,,
Wolverhampton Wanderers,2004,4.025,33.0,,
Wolverhampton Wanderers,2005,3.125,,,
Wolverhampton Wanderers,2006,2.81,,19.835,
Wolverhampton Wanderers,2007,7.5,,17.46,
Wolverhampton Wanderers,2008,8.925,,22.36,
Wolverhampton Wanderers,2009,19.45,,38.685,
Wolverhampton Wanderers,2010,20.215,38.0,56.09,
Wolverhampton Wanderers,2011,12.05,40.0,60.64,
Wolverhampton Wanderers,2012,15.33,25.0,67.045,
Wolverhampton Wanderers,2013,,,,
Wolverhampton Wanderers,2014,3.85,,,
Wolverhampton Wanderers,2015,9.344,,,
Wolverhampton Wanderers,2016,36.1,,,
Wolverhampton Wanderers,2017,24.61,,73.904,
Wolverhampton Wanderers,2018,112.75,,182.804,
Wolverhampton Wanderers,2019,116.7,57.0,290.16,
Wolverhampton Wanderers,2020,87.589,59.0,341.649,
Wolverhampton Wanderers,2021,37.6,45.0,354.639,
Wolverhampton Wanderers,2022,177.107,51.0,418.996,53.0
